user_id,movie_id,view_count,liked,saved,shared,comment_count,search_count,movie_interaction_count,target_score,account_age_days,total_views,total_likes,total_saves,total_shares,total_comments,total_searches,avg_interaction_weight,favorite_genres,preferred_runtime,preferred_release_year,favorite_directors,favorite_writers,user_interaction_count,active_days,genres,rate,release_year,runtime,country,is_series,adult,director_id,writer_id,producer_id,popularity,last_interaction
2,400,1,True,True,False,0,1,4,2.8,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,369,"['Science Fiction', 'Music']",8.5,2011,145,UK,False,False,108,72,18,4105,2025-09-10T11:18:38.462658
2,490,2,False,False,False,0,2,4,0.6,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,181,['Family'],9.5,1989,179,Japan,True,False,15,79,58,2477,2026-01-23T11:18:38.462670
2,202,1,False,False,False,1,0,2,0.7,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,858,['Animation'],9.7,2010,79,Japan,False,False,99,108,48,47,2025-10-08T11:18:38.462682
2,315,0,False,False,False,0,0,0,0.0,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,483,"['Documentary', 'Adventure']",4.6,1993,99,Canada,False,False,94,139,34,1582,2026-05-21T11:18:38.462696
2,293,2,False,True,False,0,0,3,1.9,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,1086,['Animation'],8.1,2002,125,South Korea,True,False,105,45,4,793,2025-09-07T11:18:38.462708
2,341,3,False,False,False,0,2,5,0.8,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,742,['Family'],6.1,1999,128,Iran,False,False,60,31,61,4431,2025-11-03T11:18:38.462721
2,363,7,True,False,False,0,2,10,2.6,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,450,"['Mystery', 'Crime', 'Adventure']",4.1,1990,139,India,False,False,10,126,42,3812,2025-09-03T11:18:38.462732
2,116,0,False,False,False,0,2,2,0.2,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,427,['History'],7.5,2002,88,South Korea,False,False,29,28,45,2274,2026-06-23T11:18:38.462744
2,275,2,False,False,False,0,1,3,0.5,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,397,"['Thriller', 'Romance']",6.5,2005,85,South Korea,False,False,11,80,11,933,2026-05-05T11:18:38.462756
2,274,7,False,False,False,1,2,10,2.1,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,972,['Action'],7.4,1980,108,Germany,True,False,102,102,65,4085,2026-04-21T11:18:38.462768
2,104,2,True,False,False,1,2,6,2.1,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,328,"['Drama', 'Science Fiction']",6.6,1995,121,UK,False,False,116,92,8,363,2026-06-23T11:18:38.462780
2,200,0,False,False,False,1,2,3,0.7,1197,126,12,8,2,31,53,1.448,"['Action', 'Crime', 'War', 'Science Fiction']",127.7,2001.2,"[50, 79, 74, 58]","[53, 82, 77]",50,746,['Thriller'],6.6,1983,133,France,False,False,8,144,60,2345,2026-04-04T11:18:38.462793
3,403,0,False,False,False,1,2,3,0.7,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,244,"['Thriller', 'Western']",4.5,2003,139,USA,False,False,104,43,97,4313,2026-01-30T11:18:38.463121
3,297,3,True,False,False,0,0,4,1.6,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,34,['Science Fiction'],4.3,2016,130,Canada,False,False,55,45,46,4848,2026-01-09T11:18:38.463146
3,167,1,True,False,False,1,0,3,1.7,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,46,['Western'],9.5,1989,96,Iran,False,False,106,8,11,64,2025-12-23T11:18:38.463166
3,38,4,True,True,False,0,2,8,3.5,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,328,"['Music', 'Horror']",6.5,2012,89,Canada,False,False,6,112,1,2249,2025-12-20T11:18:38.463179
3,233,1,False,False,False,1,1,3,0.8,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,90,['War'],9.3,1995,148,South Korea,False,False,18,69,39,4563,2025-11-26T11:18:38.463191
3,104,3,True,False,True,0,0,5,2.8,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,291,"['Drama', 'Science Fiction']",6.6,1995,121,UK,False,False,116,92,8,1131,2026-04-09T11:18:38.463205
3,437,4,True,True,False,1,2,9,4.0,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,96,"['Comedy', 'Horror', 'Music']",7.6,1996,98,South Korea,False,False,79,88,47,3137,2026-02-22T11:18:38.463219
3,81,1,False,False,False,1,2,4,0.9,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,284,['History'],7.2,2015,127,UK,False,False,15,119,16,4028,2026-06-29T11:18:38.463232
3,251,7,False,False,False,1,0,8,1.9,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,155,['Horror'],4.7,1999,89,France,False,False,50,108,77,4804,2026-02-15T11:18:38.463243
3,374,4,False,False,False,0,2,6,1.0,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,253,"['Horror', 'War', 'Drama']",5.2,2019,166,Japan,False,False,17,46,65,4591,2025-11-25T11:18:38.463273
3,485,1,False,False,False,0,0,1,0.2,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,115,['Family'],6.5,2005,93,France,False,False,96,13,71,229,2026-07-19T11:18:38.463285
3,241,0,False,False,False,0,1,1,0.1,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,79,"['Music', 'Documentary', 'Adventure']",7.3,2021,161,Canada,False,False,102,111,14,2161,2026-02-17T11:18:38.463297
3,254,1,True,False,False,1,0,3,1.7,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,328,"['War', 'Thriller']",7.8,2006,162,India,False,False,63,43,11,3881,2026-05-18T11:18:38.463313
3,68,2,False,False,False,1,2,5,1.1,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,335,"['Crime', 'TV Movie', 'Comedy']",9.1,2016,111,India,False,False,7,65,62,2366,2025-12-19T11:18:38.463326
3,157,1,False,False,False,0,1,2,0.3,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,92,['Animation'],5.4,2021,121,Iran,False,False,78,40,87,4039,2025-08-02T11:18:38.463338
3,238,7,True,False,True,1,2,12,4.3,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,331,"['Action', 'Science Fiction', 'Drama']",6.5,1998,163,UK,False,False,53,128,18,2014,2026-07-06T11:18:38.463351
3,238,6,False,False,False,1,2,9,1.9,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,62,"['Action', 'Science Fiction', 'Drama']",6.5,1998,163,UK,False,False,53,128,18,2280,2025-11-10T11:18:38.463363
3,17,2,False,False,False,0,2,4,0.6,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,35,"['Action', 'War']",5.3,1994,75,UK,False,False,9,9,43,4916,2026-01-16T11:18:38.463376
3,42,2,False,False,False,1,0,3,0.9,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,298,"['Documentary', 'Animation', 'History']",7.0,2020,154,Iran,True,False,31,80,29,3946,2025-10-04T11:18:38.463399
3,57,3,False,False,False,0,2,5,0.8,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,224,['History'],7.3,2004,125,Germany,True,False,81,63,14,2122,2025-09-02T11:18:38.463420
3,287,6,True,False,True,1,0,9,3.9,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,352,"['Action', 'Horror', 'Western']",8.4,2004,169,Japan,True,False,31,108,63,3909,2025-07-30T11:18:38.463438
3,277,0,False,False,False,0,2,2,0.2,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,62,['Animation'],9.4,1987,133,USA,False,False,95,45,16,3067,2025-10-31T11:18:38.463458
3,390,1,False,False,False,1,1,3,0.8,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,295,['Western'],8.8,1996,127,Canada,False,False,41,5,50,153,2026-03-10T11:18:38.463482
3,28,0,False,False,False,0,1,1,0.1,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,84,['Music'],5.7,2008,144,Japan,False,False,84,136,2,4774,2026-06-21T11:18:38.463500
3,364,5,False,False,False,1,2,8,1.7,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,75,['Horror'],9.6,1983,139,Germany,False,False,105,61,11,2628,2025-11-26T11:18:38.463516
3,485,0,False,False,False,1,0,1,0.5,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,70,['Family'],6.5,2005,93,France,False,False,96,13,71,2937,2026-04-28T11:18:38.463533
3,148,0,True,True,False,1,0,3,3.0,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,28,"['Animation', 'Thriller']",7.2,2012,145,USA,False,False,82,100,48,2243,2026-01-17T11:18:38.463555
3,448,1,False,False,False,0,1,2,0.3,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,215,['Comedy'],5.5,1989,85,Canada,False,False,37,114,81,2926,2026-06-26T11:18:38.463573
3,178,3,False,False,False,0,0,3,0.6,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,149,"['Crime', 'Thriller']",4.8,2019,115,France,False,False,108,77,76,2399,2025-10-22T11:18:38.463585
3,447,1,False,False,False,1,2,4,0.9,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,328,"['Animation', 'Drama', 'Documentary']",6.3,1986,83,India,False,True,51,135,98,639,2025-10-30T11:18:38.463607
3,331,7,True,False,False,2,1,11,3.5,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,100,"['Science Fiction', 'Thriller']",6.3,1987,162,USA,False,False,58,46,61,1511,2026-06-02T11:18:38.463624
3,235,3,True,False,False,1,0,5,2.1,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,307,"['TV Movie', 'Drama', 'Science Fiction']",4.6,1999,75,Canada,False,False,103,85,57,1379,2025-10-15T11:18:38.463640
3,248,2,False,False,False,1,1,4,1.0,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,166,['Drama'],5.2,2025,178,UK,False,False,69,48,47,2600,2025-08-04T11:18:38.463652
3,234,1,False,False,False,0,0,1,0.2,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,155,"['TV Movie', 'Crime']",4.4,2007,110,Canada,False,False,47,65,32,2233,2025-08-04T11:18:38.463663
3,430,6,False,False,False,0,0,6,1.2,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,353,['Fantasy'],4.4,2020,175,Germany,False,False,41,106,46,2979,2026-06-01T11:18:38.463679
3,22,2,False,False,False,0,2,4,0.6,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,274,['Documentary'],6.4,2010,102,Canada,False,False,1,100,34,4761,2026-01-21T11:18:38.463690
3,363,0,False,False,False,1,2,3,0.7,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,74,"['Mystery', 'Crime', 'Adventure']",4.1,1990,139,India,False,False,10,126,42,115,2026-05-11T11:18:38.463702
3,500,1,False,False,True,1,0,3,1.9,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,266,"['Animation', 'War']",7.1,1987,98,Iran,False,False,4,82,53,2315,2026-01-11T11:18:38.463717
3,486,4,False,False,False,1,2,7,1.5,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,249,"['Fantasy', 'Animation']",6.3,2007,174,France,False,False,26,125,51,3385,2026-01-27T11:18:38.463733
3,362,3,True,True,False,2,2,9,4.3,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,84,"['Family', 'Horror', 'Thriller']",7.0,2024,154,UK,False,False,62,89,85,849,2026-03-31T11:18:38.463749
3,76,7,True,False,False,2,0,10,3.4,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,80,['Fantasy'],7.3,1991,135,South Korea,False,False,24,150,56,4133,2026-03-29T11:18:38.463762
3,375,4,False,False,False,1,0,5,1.3,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,97,"['Horror', 'Comedy', 'Music']",7.3,2017,148,Canada,False,False,69,74,55,4586,2025-09-09T11:18:38.463774
3,206,1,False,False,False,0,2,3,0.4,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,270,"['Action', 'Family']",5.2,1986,151,USA,False,False,112,13,32,4368,2025-07-21T11:18:38.463786
3,270,2,False,False,False,0,2,4,0.6,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,283,"['Science Fiction', 'Drama', 'Animation']",9.2,1988,171,UK,False,False,55,81,18,943,2025-12-19T11:18:38.463798
3,435,3,False,False,False,1,0,4,1.1,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,236,"['Documentary', 'Thriller']",5.6,1994,171,France,True,False,62,139,5,635,2026-05-22T11:18:38.463811
3,252,2,False,False,False,1,1,4,1.0,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,68,['Western'],6.2,1991,137,South Korea,False,False,23,143,22,152,2025-11-17T11:18:38.463827
3,76,6,False,False,False,1,1,8,1.8,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,179,['Fantasy'],7.3,1991,135,South Korea,False,False,24,150,56,2562,2025-08-01T11:18:38.463839
3,180,2,False,False,False,1,2,5,1.1,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,186,"['History', 'Action', 'TV Movie']",5.5,2021,175,Germany,False,False,22,135,81,1148,2025-12-06T11:18:38.463851
3,213,7,True,True,False,1,2,12,4.6,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,306,"['Drama', 'Horror']",5.8,1980,102,Germany,False,False,97,123,32,4295,2026-01-26T11:18:38.463869
3,459,3,True,False,True,0,1,6,2.9,353,136,15,5,5,34,53,1.56,"['Fantasy', 'Horror', 'Science Fiction']",131.2,2003.0,"[14, 95]","[138, 46]",50,89,"['Mystery', 'Action']",4.7,2025,106,Canada,False,False,95,9,26,2505,2026-07-06T11:18:38.463883
4,10,7,True,False,True,0,2,11,3.8,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,8,"['Family', 'Crime']",7.0,1985,171,USA,False,False,21,109,77,2126,2026-02-28T11:18:38.464193
4,263,0,False,False,False,1,2,3,0.7,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,169,"['Music', 'Animation', 'Mystery']",5.3,2007,180,Germany,False,False,37,87,71,4521,2026-04-21T11:18:38.464219
4,6,7,True,True,False,2,0,11,4.9,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,165,"['Animation', 'Family']",9.0,2004,110,India,False,False,48,91,27,355,2025-11-14T11:18:38.464242
4,95,2,True,True,False,1,2,7,3.6,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,6,['Western'],9.0,1983,152,India,False,False,100,59,78,463,2026-06-08T11:18:38.464262
4,179,3,True,False,False,0,2,6,1.8,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,81,"['Thriller', 'Western']",7.1,2025,147,Japan,False,True,43,29,54,4938,2026-02-18T11:18:38.464279
4,292,0,True,False,True,0,2,4,2.4,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,17,"['Science Fiction', 'Fantasy']",8.9,1985,95,Japan,False,False,6,56,42,3344,2026-01-15T11:18:38.464301
4,99,3,True,False,True,2,0,7,3.8,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,172,['Family'],9.0,2023,125,South Korea,False,False,2,68,69,749,2025-12-29T11:18:38.464314
4,474,2,False,False,False,0,1,3,0.5,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,186,['Thriller'],7.8,2016,155,France,False,False,96,28,99,1161,2026-03-22T11:18:38.464326
4,345,0,False,False,False,0,2,2,0.2,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,29,['Western'],8.4,2011,175,UK,True,False,55,104,55,4687,2025-11-06T11:18:38.464338
4,117,4,True,False,True,0,2,8,3.2,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,31,"['Music', 'Comedy', 'Fantasy']",7.3,2007,146,South Korea,True,False,107,69,4,4285,2025-08-14T11:18:38.464350
4,70,3,False,False,False,0,0,3,0.6,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,149,['War'],8.4,2018,151,Germany,False,False,117,114,39,4312,2026-03-14T11:18:38.464363
4,168,3,True,True,False,1,2,8,3.8,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,128,['Western'],5.5,1993,173,Canada,False,True,114,140,38,749,2026-03-21T11:18:38.464379
4,500,3,False,False,False,1,0,4,1.1,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,154,"['Animation', 'War']",7.1,1987,98,Iran,False,False,4,82,53,1011,2026-02-10T11:18:38.464393
4,439,0,False,False,False,1,0,1,0.5,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,85,['Western'],8.0,1986,167,Japan,False,False,110,98,26,4796,2026-01-02T11:18:38.464405
4,7,3,False,False,False,0,0,3,0.6,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,61,"['Fantasy', 'Animation', 'Documentary']",7.1,1995,95,India,False,False,82,143,29,3474,2026-03-31T11:18:38.464417
4,74,3,False,False,False,0,0,3,0.6,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,37,['Animation'],4.3,1999,151,Japan,False,False,39,104,35,885,2026-04-22T11:18:38.464433
4,187,1,False,False,False,0,0,1,0.2,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,55,['War'],5.6,2015,164,Japan,True,False,76,62,32,2259,2025-12-07T11:18:38.464448
4,430,3,False,False,False,1,2,6,1.3,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,105,['Fantasy'],4.4,2020,175,Germany,False,False,41,106,46,2093,2025-09-22T11:18:38.464461
4,483,4,True,False,False,1,2,8,2.5,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,15,"['Comedy', 'Family']",8.3,2018,76,Canada,True,False,41,139,73,4027,2025-10-20T11:18:38.464472
4,143,2,False,False,False,1,0,3,0.9,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,96,"['Music', 'Family', 'Mystery']",9.8,2003,103,USA,False,False,92,86,19,935,2026-02-08T11:18:38.464485
4,322,2,True,False,False,1,2,6,2.1,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,140,"['Crime', 'Comedy', 'Science Fiction']",5.0,1990,102,Germany,True,False,88,112,26,3481,2025-11-19T11:18:38.464499
4,14,1,False,False,False,0,0,1,0.2,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,175,"['Action', 'Horror', 'TV Movie']",4.1,2003,178,Japan,False,False,73,21,11,2028,2026-02-28T11:18:38.464515
4,339,7,True,False,False,1,2,11,3.1,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,38,"['Family', 'War', 'TV Movie']",9.3,2022,120,South Korea,False,False,85,143,24,2983,2025-11-19T11:18:38.464527
4,255,4,True,False,False,2,2,9,3.0,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,184,"['Action', 'Family', 'History']",4.2,1994,143,Japan,False,False,96,127,71,3022,2026-02-13T11:18:38.464541
4,10,7,True,False,False,1,1,10,3.0,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,6,"['Family', 'Crime']",7.0,1985,171,USA,False,False,21,109,77,4972,2026-07-03T11:18:38.464554
4,162,7,True,False,True,2,2,13,4.8,189,150,24,9,5,34,58,1.926,"['Comedy', 'Family', 'Crime', 'Thriller']",131.5,2001.4,"[40, 17, 27]","[21, 109, 29]",50,170,"['Family', 'Comedy', 'Drama']",8.6,1995,176,India,True,False,48,120,71,457,2025-08-01T11:18:38.464569
